band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,648.591000,,,
band1,level,4,1,1252.711000,,,
band1,level,6,1,2125.369000,,,
band1,transition,,,,2_1,0_1,22.115434
band1,transition,,,,4_1,2_1,154.991671
band1,transition,,,,6_1,4_1,206.120408
band2,level,0,2,460.581000,,,
band2,level,2,2,885.115000,,,
band2,level,4,2,1950.373000,,,
band2,level,6,2,3041.492000,,,
band2,transition,,,,2_2,0_2,24.396101
band2,transition,,,,4_2,2_2,40.786571
band2,transition,,,,6_2,4_2,79.313413
band3,level,2,3,1530.193000,,,
band3,level,3,1,1856.901000,,,
band3,level,4,3,2347.929000,,,
band3,level,5,1,2629.865000,,,
band3,level,6,3,3548.835000,,,
band3,transition,,,,3_1,2_3,130.801299
band3,transition,,,,4_3,2_3,30.134332
band3,transition,,,,5_1,4_3,74.571613
band3,transition,,,,6_3,4_3,60.948485
band3,transition,,,,4_3,3_1,102.208921
band3,transition,,,,6_3,5_1,13.842853
band3,transition,,,,5_1,3_1,111.694781
interband,transition,,,,2_3,0_1,1.441803
interband,transition,,,,2_3,2_1,12.693504
interband,transition,,,,2_3,0_2,7.077075
interband,transition,,,,2_1,0_2,88.346505
