band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,173.741000,,,
band1,level,4,1,483.838000,,,
band1,level,6,1,900.781000,,,
band1,transition,,,,2_1,0_1,131.905923
band1,transition,,,,4_1,2_1,212.754313
band1,transition,,,,6_1,4_1,264.873932
band2,level,0,2,903.796000,,,
band2,level,2,3,1184.404000,,,
band2,level,4,3,1535.611000,,,
band2,level,6,3,1953.797000,,,
band2,transition,,,,2_3,0_2,140.477833
band2,transition,,,,4_3,2_3,264.472681
band2,transition,,,,6_3,4_3,361.227007
band3,level,2,2,1019.236000,,,
band3,level,3,1,1222.602000,,,
band3,level,4,2,1373.112000,,,
band3,level,5,1,1623.435000,,,
band3,level,6,2,1797.876000,,,
band3,transition,,,,3_1,2_2,257.068239
band3,transition,,,,4_2,2_2,105.702701
band3,transition,,,,5_1,4_2,145.947204
band3,transition,,,,6_2,4_2,228.332556
band3,transition,,,,4_2,3_1,190.640383
band3,transition,,,,6_2,5_1,116.637841
band3,transition,,,,5_1,3_1,178.368196
interband,transition,,,,2_2,0_1,2.473105
interband,transition,,,,2_2,2_1,26.265728
interband,transition,,,,2_2,0_2,4.541541
interband,transition,,,,0_2,2_1,87.675918
