band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1373.575000,,,
band1,level,4,1,2614.720000,,,
band1,level,6,1,3800.932000,,,
band1,transition,,,,2_1,0_1,24.333967
band1,transition,,,,4_1,2_1,48.139450
band1,transition,,,,6_1,4_1,72.742030
band2,level,0,2,2230.459000,,,
band2,level,2,3,3294.714000,,,
band2,level,4,3,4331.709000,,,
band2,level,6,4,5338.894000,,,
band2,transition,,,,2_3,0_2,35.769284
band2,transition,,,,4_3,2_3,66.299018
band2,transition,,,,6_4,4_3,95.999746
band3,level,2,2,2782.668000,,,
band3,level,3,1,3945.761000,,,
band3,level,4,2,3952.166000,,,
band3,level,5,1,5021.569000,,,
band3,level,6,2,5067.594000,,,
band3,transition,,,,3_1,2_2,60.457974
band3,transition,,,,4_2,2_2,36.443378
band3,transition,,,,5_1,4_2,29.930798
band3,transition,,,,6_2,4_2,67.506319
band3,transition,,,,4_2,3_1,7.488428
band3,transition,,,,6_2,5_1,9.381866
band3,transition,,,,5_1,3_1,56.795999
interband,transition,,,,2_2,0_1,0.640200
interband,transition,,,,2_2,2_1,42.891298
interband,transition,,,,2_2,0_2,0.577572
interband,transition,,,,0_2,2_1,44.378402
