band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1309.167000,,,
band1,level,4,1,2696.534000,,,
band1,level,6,1,4067.300000,,,
band1,transition,,,,2_1,0_1,20.914073
band1,transition,,,,4_1,2_1,44.950645
band1,transition,,,,6_1,4_1,79.541800
band2,level,0,2,2134.647000,,,
band2,level,2,3,3159.354000,,,
band2,level,4,3,4481.344000,,,
band2,level,6,3,5959.299000,,,
band2,transition,,,,2_3,0_2,31.201226
band2,transition,,,,4_3,2_3,54.483923
band2,transition,,,,6_3,4_3,81.506843
band3,level,2,2,2437.761000,,,
band3,level,3,1,4046.566000,,,
band3,transition,,,,3_1,2_2,30.416647
interband,transition,,,,2_2,0_1,0.011924
interband,transition,,,,2_2,2_1,34.088085
interband,transition,,,,2_2,0_2,16.163099
interband,transition,,,,0_2,2_1,53.419309
