band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,882.053000,,,
band1,level,4,1,1930.274000,,,
band1,level,6,1,3136.050000,,,
band1,transition,,,,2_1,0_1,29.788757
band1,transition,,,,4_1,2_1,54.391186
band1,transition,,,,6_1,4_1,76.700696
band2,level,0,2,1690.455000,,,
band2,level,2,3,2687.297000,,,
band2,level,4,3,3713.180000,,,
band2,level,6,3,4766.569000,,,
band2,transition,,,,2_3,0_2,35.032944
band2,transition,,,,4_3,2_3,61.332269
band2,transition,,,,6_3,4_3,96.482326
band3,level,2,2,1804.198000,,,
band3,level,3,1,2717.950000,,,
band3,level,4,2,3003.745000,,,
band3,level,5,1,3916.478000,,,
band3,level,6,2,4328.959000,,,
band3,transition,,,,3_1,2_2,60.883499
band3,transition,,,,4_2,2_2,38.189207
band3,transition,,,,5_1,4_2,26.873736
band3,transition,,,,6_2,4_2,62.167912
band3,transition,,,,4_2,3_1,0.279021
band3,transition,,,,6_2,5_1,0.096941
band3,transition,,,,5_1,3_1,52.678736
interband,transition,,,,2_2,0_1,2.522846
interband,transition,,,,2_2,2_1,57.473933
interband,transition,,,,2_2,0_2,0.139670
interband,transition,,,,0_2,2_1,39.295328
