Sm130	1.026874  1.056254  0.034543
Sm132	0.993518  0.018990  0.044305
Sm134	0.851284  0.213309  0.097454
Sm136	0.475215  0.745292  0.272055
Sm138	0.328291  0.521336  0.375832
Sm140	0.295759  0.505031  0.423577
Sm142	0.096620  0.130432  0.203731
Sm144	0.096420  0.145022  0.187291
Sm146	0.097948  0.105648  0.163040
Sm148	0.302135  0.376677  0.085484
Sm150	0.406879  0.091275  0.110381
Sm152	0.781959  0.001761  0.044822
Sm154	0.893864  0.078757  0.040266
Sm156	0.952992  0.988378  0.029299
Sm158	1.007045  1.051592  0.027929
Sm160	1.065862  1.060706  0.023234
Sm162	1.123162  1.129874  0.020456
Sm164	1.141982  1.196239  0.025066
Sm166	1.114433  1.191996  0.030551
Sm168	1.045604  1.146918  0.039109
Sm170	0.989850  0.878013  0.050974
Sm172	0.884820  0.593413  0.091740
Sm174	0.679020  0.531074  0.273498
Sm176	0.493583  0.560220  0.575995
Sm178	0.351650  0.510872  0.570196
Sm180	0.243022  0.342383  0.427300
Sm182	0.182000  0.234315  0.324839
Sm184	0.131600  0.185410  0.233248
Sm186	0.087925  0.126563  0.144750
Sm188	0.109339  0.127968  0.192187
Sm190	0.075904  0.101959  0.135985
Sm192	0.126562  0.172014  0.182499
Sm194	0.191389  0.263973  0.199982
Sm196	0.257467  0.427082  0.251196
Sm198	0.354914  0.516227  0.327900
Sm200	0.473658  0.515969  0.410613
Sm202	0.584801  0.488620  0.511967
Sm204	0.670794  0.456200  0.641664
Sm206	0.715035  0.426595  0.826437
Sm208	0.706826  0.406233  1.022828
Sm210	0.654154  0.400209  1.023856
Sm212	0.600168  0.411180  0.851211
Sm214	0.566341  0.446805  0.712006
Sm216	0.545636  0.513158  0.647953
Sm218	0.526320  0.594246  0.620810
Sm220	0.504656  0.667021  0.608840
Sm222	0.481863  0.714448  0.612874
