band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,512.477000,,,
band1,level,4,1,1072.163000,,,
band1,level,6,1,1710.258000,,,
band1,transition,,,,2_1,0_1,53.166647
band1,transition,,,,4_1,2_1,99.067320
band1,transition,,,,6_1,4_1,133.609429
band2,level,0,2,1378.193000,,,
band2,level,2,3,1844.948000,,,
band2,level,4,2,2120.064000,,,
band2,level,6,2,2302.761000,,,
band2,transition,,,,2_3,0_2,79.290436
band2,transition,,,,4_2,2_3,161.321015
band2,transition,,,,6_2,4_2,1094.336293
band3,level,2,2,1629.409000,,,
band3,level,3,1,2076.128000,,,
band3,level,4,3,2208.501000,,,
band3,level,5,1,2429.020000,,,
band3,level,6,3,2459.344000,,,
band3,transition,,,,3_1,2_2,126.352363
band3,transition,,,,4_3,2_2,39.937171
band3,transition,,,,5_1,4_3,95.477761
band3,transition,,,,6_3,4_3,245.650228
band3,transition,,,,4_3,3_1,108.985576
band3,transition,,,,6_3,5_1,167.789749
band3,transition,,,,5_1,3_1,83.378946
interband,transition,,,,2_2,0_1,1.006843
interband,transition,,,,2_2,2_1,32.571174
interband,transition,,,,2_2,0_2,3.165597
interband,transition,,,,0_2,2_1,73.808487
