band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,728.376000,,,
band1,level,4,1,1590.104000,,,
band1,level,6,1,2503.961000,,,
band1,transition,,,,2_1,0_1,29.673511
band1,transition,,,,4_1,2_1,57.807910
band1,transition,,,,6_1,4_1,93.196740
band2,level,0,2,1565.446000,,,
band2,level,2,3,2101.472000,,,
band2,level,4,3,2922.711000,,,
band2,level,6,4,4034.162000,,,
band2,transition,,,,2_3,0_2,59.036535
band2,transition,,,,4_3,2_3,79.463120
band2,transition,,,,6_4,4_3,79.125549
band3,level,2,2,1451.992000,,,
band3,level,3,1,2278.140000,,,
band3,transition,,,,3_1,2_2,61.722635
interband,transition,,,,2_2,0_1,0.325175
interband,transition,,,,2_2,2_1,49.602921
interband,transition,,,,0_2,2_2,5.555126
interband,transition,,,,0_2,2_1,52.612389
