band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,583.630000,,,
band1,level,4,1,1434.015000,,,
band1,level,6,1,2536.414000,,,
band1,transition,,,,2_1,0_1,24.071462
band1,transition,,,,4_1,2_1,40.294962
band1,transition,,,,6_1,4_1,51.117176
band2,level,0,2,2201.066000,,,
band2,level,2,3,3036.732000,,,
band2,level,4,3,3966.110000,,,
band2,level,6,3,5066.205000,,,
band2,transition,,,,2_3,0_2,29.025370
band2,transition,,,,4_3,2_3,53.142592
band2,transition,,,,6_3,4_3,73.219377
band3,level,2,2,1932.902000,,,
band3,level,3,1,2835.472000,,,
band3,level,4,2,3014.573000,,,
band3,level,5,1,4037.743000,,,
band3,level,6,2,4255.061000,,,
band3,transition,,,,3_1,2_2,38.038640
band3,transition,,,,4_2,2_2,22.787153
band3,transition,,,,5_1,4_2,18.340758
band3,transition,,,,6_2,4_2,41.033929
band3,transition,,,,4_2,3_1,17.377612
band3,transition,,,,6_2,5_1,11.452933
band3,transition,,,,5_1,3_1,32.738073
interband,transition,,,,2_2,0_1,0.343134
interband,transition,,,,2_2,2_1,13.977164
interband,transition,,,,0_2,2_2,11.100145
interband,transition,,,,0_2,2_1,22.303390
