band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,996.753000,,,
band1,level,4,1,2375.635000,,,
band1,level,6,1,4103.686000,,,
band1,transition,,,,2_1,0_1,15.194941
band1,transition,,,,4_1,2_1,25.085055
band1,transition,,,,6_1,4_1,32.618680
band2,level,0,2,2897.719000,,,
band2,level,2,3,4458.172000,,,
band2,level,4,3,6288.851000,,,
band2,level,6,3,8261.384000,,,
band2,transition,,,,2_3,0_2,12.304403
band2,transition,,,,4_3,2_3,25.356239
band2,transition,,,,6_3,4_3,39.691163
band3,level,2,2,3731.945000,,,
band3,level,3,1,5472.635000,,,
band3,level,4,2,5565.870000,,,
band3,level,5,1,7410.556000,,,
band3,level,6,2,7534.431000,,,
band3,transition,,,,3_1,2_2,18.691501
band3,transition,,,,4_2,2_2,20.101651
band3,transition,,,,5_1,4_2,7.962690
band3,transition,,,,6_2,4_2,33.982530
band3,transition,,,,4_2,3_1,3.315914
band3,transition,,,,6_2,5_1,0.962945
band3,transition,,,,5_1,3_1,21.892414
interband,transition,,,,2_2,0_1,3.916042
interband,transition,,,,2_2,2_1,17.091367
interband,transition,,,,2_2,0_2,5.857283
interband,transition,,,,0_2,2_1,10.834758
