band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1866.147000,,,
band1,level,4,1,3704.425000,,,
band1,level,6,1,5553.132000,,,
band1,transition,,,,2_1,0_1,15.457145
band1,transition,,,,4_1,2_1,29.176395
band1,transition,,,,6_1,4_1,43.212899
band2,level,0,2,3005.265000,,,
band2,level,2,3,4595.372000,,,
band2,level,4,3,6212.702000,,,
band2,level,6,3,7763.520000,,,
band2,transition,,,,2_3,0_2,21.127922
band2,transition,,,,4_3,2_3,39.451482
band2,transition,,,,6_3,4_3,59.848879
band3,level,2,2,3725.279000,,,
band3,level,3,1,5534.923000,,,
band3,transition,,,,3_1,2_2,34.495899
interband,transition,,,,2_2,0_1,1.070928
interband,transition,,,,2_2,2_1,29.001361
interband,transition,,,,2_2,0_2,0.800005
interband,transition,,,,0_2,2_1,25.620631
