band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,80.383000,,,
band1,level,4,1,265.425000,,,
band1,level,6,1,550.560000,,,
band1,transition,,,,2_1,0_1,294.662469
band1,transition,,,,4_1,2_1,426.675672
band1,transition,,,,6_1,4_1,480.498209
band2,level,0,2,1248.889000,,,
band2,level,2,3,1329.189000,,,
band2,level,4,3,1511.050000,,,
band2,level,6,3,1786.288000,,,
band2,transition,,,,2_3,0_2,363.807294
band2,transition,,,,4_3,2_3,531.747020
band2,transition,,,,6_3,4_3,606.017918
band3,level,2,2,1115.337000,,,
band3,level,3,1,1199.729000,,,
band3,level,4,2,1307.403000,,,
band3,level,5,1,1444.944000,,,
band3,level,6,2,1595.766000,,,
band3,transition,,,,3_1,2_2,570.576213
band3,transition,,,,4_2,2_2,196.125406
band3,transition,,,,5_1,4_2,302.403854
band3,transition,,,,6_2,4_2,401.559526
band3,transition,,,,4_2,3_1,430.901814
band3,transition,,,,6_2,5_1,231.811524
band3,transition,,,,5_1,3_1,317.200921
interband,transition,,,,2_2,0_1,4.954965
interband,transition,,,,2_2,2_1,9.811914
interband,transition,,,,0_2,2_2,11.247182
interband,transition,,,,0_2,2_1,32.976510
