band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,768.982000,,,
band1,level,4,1,1546.691000,,,
band1,level,6,1,2388.047000,,,
band1,transition,,,,2_1,0_1,31.830618
band1,transition,,,,4_1,2_1,67.544960
band1,transition,,,,6_1,4_1,96.326328
band2,level,0,2,1746.503000,,,
band2,level,2,3,2743.416000,,,
band2,level,4,3,3521.212000,,,
band2,level,6,4,4256.918000,,,
band2,transition,,,,2_3,0_2,37.684069
band2,transition,,,,4_3,2_3,89.504249
band2,transition,,,,6_4,4_3,128.434124
band3,level,2,2,2260.717000,,,
band3,level,3,1,3009.594000,,,
band3,level,4,2,3189.811000,,,
band3,level,5,1,3798.213000,,,
band3,level,6,2,4041.975000,,,
band3,transition,,,,3_1,2_2,67.005585
band3,transition,,,,4_2,2_2,40.621416
band3,transition,,,,5_1,4_2,47.401743
band3,transition,,,,6_2,4_2,77.269681
band3,transition,,,,4_2,3_1,42.939121
band3,transition,,,,6_2,5_1,39.580016
band3,transition,,,,5_1,3_1,71.156525
interband,transition,,,,2_2,0_1,0.751845
interband,transition,,,,2_2,2_1,26.236684
interband,transition,,,,2_2,0_2,7.616696
interband,transition,,,,0_2,2_1,75.998079
