band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,4078.997000,,,
band1,level,4,1,7608.710000,,,
band1,level,6,1,10031.782000,,,
band1,transition,,,,2_1,0_1,10.922231
band1,transition,,,,4_1,2_1,18.559884
band1,transition,,,,6_1,4_1,27.353804
band2,level,0,2,5731.616000,,,
band2,level,2,2,7463.602000,,,
band2,level,4,2,9432.249000,,,
band2,level,6,2,11499.335000,,,
band2,transition,,,,2_2,0_2,12.845560
band2,transition,,,,4_2,2_2,20.954034
band2,transition,,,,6_2,4_2,25.621560
band3,level,2,3,8513.840000,,,
band3,level,3,1,10461.613000,,,
band3,level,4,3,10882.754000,,,
band3,level,5,1,11996.805000,,,
band3,level,6,3,12469.195000,,,
band3,transition,,,,3_1,2_3,15.881341
band3,transition,,,,4_3,2_3,21.390177
band3,transition,,,,5_1,4_3,10.157556
band3,transition,,,,6_3,4_3,47.311550
band3,transition,,,,4_3,3_1,10.404551
band3,transition,,,,6_3,5_1,10.450368
band3,transition,,,,5_1,3_1,32.635161
interband,transition,,,,2_3,0_1,0.982677
interband,transition,,,,2_3,2_1,16.158949
interband,transition,,,,2_3,0_2,4.967449
interband,transition,,,,0_2,2_1,20.504303
