band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,68.002000,,,
band1,level,4,1,225.570000,,,
band1,level,6,1,469.974000,,,
band1,transition,,,,2_1,0_1,353.600372
band1,transition,,,,4_1,2_1,508.880591
band1,transition,,,,6_1,4_1,567.569519
band2,level,0,2,1655.040000,,,
band2,level,2,3,1721.187000,,,
band2,level,4,3,1872.745000,,,
band2,level,6,3,2104.878000,,,
band2,transition,,,,2_3,0_2,433.247544
band2,transition,,,,4_3,2_3,627.010877
band2,transition,,,,6_3,4_3,705.122986
band3,level,2,2,1308.027000,,,
band3,level,3,1,1379.578000,,,
band3,level,4,2,1472.360000,,,
band3,level,5,1,1590.130000,,,
band3,level,6,2,1722.387000,,,
band3,transition,,,,3_1,2_2,664.590689
band3,transition,,,,4_2,2_2,226.042735
band3,transition,,,,5_1,4_2,352.045894
band3,transition,,,,6_2,4_2,457.222215
band3,transition,,,,4_2,3_1,499.481185
band3,transition,,,,6_2,5_1,266.297457
band3,transition,,,,5_1,3_1,364.104802
interband,transition,,,,2_2,0_1,3.946162
interband,transition,,,,2_2,2_1,7.617196
interband,transition,,,,0_2,2_2,8.222275
interband,transition,,,,0_2,2_1,27.638737
