band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,191.467000,,,
band1,level,4,1,578.236000,,,
band1,level,6,1,1146.382000,,,
band1,transition,,,,2_1,0_1,119.535451
band1,transition,,,,4_1,2_1,178.312674
band1,transition,,,,6_1,4_1,205.766967
band2,level,0,2,999.622000,,,
band2,level,2,3,1463.318000,,,
band2,level,4,4,2070.621000,,,
band2,level,6,4,2786.759000,,,
band2,transition,,,,2_3,0_2,76.454445
band2,transition,,,,4_4,2_3,129.677232
band2,transition,,,,6_4,4_4,147.878668
band3,level,2,2,875.645000,,,
band3,level,3,1,1256.102000,,,
band3,level,4,2,1347.845000,,,
band3,level,5,1,1855.143000,,,
band3,level,6,2,1949.104000,,,
band3,transition,,,,3_1,2_2,131.939380
band3,transition,,,,4_2,2_2,87.129606
band3,transition,,,,5_1,4_2,54.887461
band3,transition,,,,6_2,4_2,147.701314
band3,transition,,,,4_2,3_1,76.448852
band3,transition,,,,6_2,5_1,50.296469
band3,transition,,,,5_1,3_1,110.021929
interband,transition,,,,2_2,0_1,1.391091
interband,transition,,,,2_2,2_1,20.186328
interband,transition,,,,0_2,2_2,142.004835
interband,transition,,,,0_2,2_1,17.035525
