band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,143.268000,,,
band1,level,4,1,399.041000,,,
band1,level,6,1,746.602000,,,
band1,transition,,,,2_1,0_1,228.289059
band1,transition,,,,4_1,2_1,354.608919
band1,transition,,,,6_1,4_1,432.191939
band2,level,0,2,653.677000,,,
band2,level,2,3,999.964000,,,
band2,level,4,4,1281.955000,,,
band2,level,6,3,1567.868000,,,
band2,transition,,,,2_3,0_2,147.939984
band2,transition,,,,4_4,2_3,318.695097
band2,transition,,,,6_3,4_4,612.729168
band3,level,2,2,554.575000,,,
band3,level,3,1,857.995000,,,
band3,level,4,2,864.984000,,,
band3,level,5,1,1235.675000,,,
band3,level,6,2,1244.126000,,,
band3,transition,,,,3_1,2_2,254.230371
band3,transition,,,,4_2,2_2,184.133885
band3,transition,,,,5_1,4_2,110.290673
band3,transition,,,,6_2,4_2,300.089950
band3,transition,,,,4_2,3_1,111.585412
band3,transition,,,,6_2,5_1,71.445709
band3,transition,,,,5_1,3_1,245.351948
interband,transition,,,,2_2,0_1,2.142175
interband,transition,,,,2_2,2_1,71.485547
interband,transition,,,,0_2,2_2,326.373392
interband,transition,,,,0_2,2_1,59.732780
