band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,69.213000,,,
band1,level,4,1,216.313000,,,
band1,level,6,1,422.752000,,,
band1,transition,,,,2_1,0_1,429.617739
band1,transition,,,,4_1,2_1,665.052459
band1,transition,,,,6_1,4_1,826.070778
band2,level,0,2,283.631000,,,
band2,level,2,3,362.094000,,,
band2,level,4,3,537.581000,,,
band2,level,6,3,798.905000,,,
band2,transition,,,,2_3,0_2,361.763894
band2,transition,,,,4_3,2_3,512.007235
band2,transition,,,,6_3,4_3,568.998789
band3,level,2,2,315.671000,,,
band3,level,3,1,383.494000,,,
band3,level,4,2,469.390000,,,
band3,level,5,1,570.408000,,,
band3,level,6,2,693.932000,,,
band3,transition,,,,3_1,2_2,900.632269
band3,transition,,,,4_2,2_2,319.488585
band3,transition,,,,5_1,4_2,470.838188
band3,transition,,,,6_2,4_2,631.738867
band3,transition,,,,4_2,3_1,629.200236
band3,transition,,,,6_2,5_1,293.333668
band3,transition,,,,5_1,3_1,530.473934
interband,transition,,,,2_2,0_1,13.461135
interband,transition,,,,2_2,2_1,56.462597
interband,transition,,,,2_2,0_2,11.723262
interband,transition,,,,0_2,2_1,164.031942
