band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,151.935000,,,
band1,level,4,1,478.449000,,,
band1,level,6,1,948.609000,,,
band1,transition,,,,2_1,0_1,191.633302
band1,transition,,,,4_1,2_1,292.598990
band1,transition,,,,6_1,4_1,356.145254
band2,level,0,2,717.389000,,,
band2,level,2,2,860.428000,,,
band2,level,4,2,1168.359000,,,
band2,level,6,2,1632.907000,,,
band2,transition,,,,2_2,0_2,247.905721
band2,transition,,,,4_2,2_2,346.507991
band2,transition,,,,6_2,4_2,376.830868
band3,level,2,3,1040.192000,,,
band3,level,3,1,1221.841000,,,
band3,level,4,3,1436.636000,,,
band3,level,5,1,1683.480000,,,
band3,level,6,3,1971.120000,,,
band3,transition,,,,3_1,2_3,302.596373
band3,transition,,,,4_3,2_3,112.182163
band3,transition,,,,5_1,4_3,171.480481
band3,transition,,,,6_3,4_3,247.511685
band3,transition,,,,4_3,3_1,221.003433
band3,transition,,,,6_3,5_1,127.208882
band3,transition,,,,5_1,3_1,186.169091
interband,transition,,,,2_3,0_1,4.863540
interband,transition,,,,2_3,2_1,11.361899
interband,transition,,,,2_3,0_2,1.653405
interband,transition,,,,0_2,2_1,66.273203
