band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,399.510000,,,
band1,level,4,1,964.465000,,,
band1,level,6,1,1669.138000,,,
band1,transition,,,,2_1,0_1,49.704055
band1,transition,,,,4_1,2_1,78.782214
band1,transition,,,,6_1,4_1,101.929954
band2,level,0,2,1407.122000,,,
band2,level,2,3,2070.739000,,,
band2,level,4,4,2646.116000,,,
band2,level,6,4,3385.082000,,,
band2,transition,,,,2_3,0_2,48.519043
band2,transition,,,,4_4,2_3,115.141036
band2,transition,,,,6_4,4_4,147.809880
band3,level,2,2,993.360000,,,
band3,level,3,1,1663.917000,,,
band3,transition,,,,3_1,2_2,67.489857
interband,transition,,,,2_2,0_1,7.097891
interband,transition,,,,2_2,2_1,76.898802
interband,transition,,,,0_2,2_2,143.668777
interband,transition,,,,0_2,2_1,1.140817
