band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,120.925000,,,
band1,level,4,1,357.122000,,,
band1,level,6,1,687.344000,,,
band1,transition,,,,2_1,0_1,248.732782
band1,transition,,,,4_1,2_1,378.944488
band1,transition,,,,6_1,4_1,453.350733
band2,level,0,2,746.986000,,,
band2,level,2,3,1031.478000,,,
band2,level,4,4,1299.594000,,,
band2,level,6,3,1582.317000,,,
band2,transition,,,,2_3,0_2,170.474248
band2,transition,,,,4_4,2_3,264.858610
band2,transition,,,,6_3,4_4,574.461468
band3,level,2,2,643.031000,,,
band3,level,3,1,880.729000,,,
band3,level,4,2,938.370000,,,
band3,level,5,1,1231.663000,,,
band3,level,6,2,1296.962000,,,
band3,transition,,,,3_1,2_2,305.875463
band3,transition,,,,4_2,2_2,186.360710
band3,transition,,,,5_1,4_2,145.715127
band3,transition,,,,6_2,4_2,328.063563
band3,transition,,,,4_2,3_1,183.109674
band3,transition,,,,6_2,5_1,107.208982
band3,transition,,,,5_1,3_1,259.689794
interband,transition,,,,2_2,0_1,3.324756
interband,transition,,,,2_2,2_1,42.943654
interband,transition,,,,0_2,2_2,261.832758
interband,transition,,,,0_2,2_1,50.990997
