band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1092.387000,,,
band1,level,4,1,2126.071000,,,
band1,level,6,1,3184.576000,,,
band1,transition,,,,2_1,0_1,23.169659
band1,transition,,,,4_1,2_1,45.981969
band1,transition,,,,6_1,4_1,66.920860
band2,level,0,2,2415.439000,,,
band2,level,2,3,3444.919000,,,
band2,level,4,3,4387.152000,,,
band2,level,6,3,5279.721000,,,
band2,transition,,,,2_3,0_2,35.478018
band2,transition,,,,4_3,2_3,68.203226
band2,transition,,,,6_3,4_3,105.792857
band3,level,2,2,2719.816000,,,
band3,level,3,1,3848.213000,,,
band3,level,4,2,3859.974000,,,
band3,level,5,1,4894.346000,,,
band3,level,6,2,4957.073000,,,
band3,transition,,,,3_1,2_2,50.084033
band3,transition,,,,4_2,2_2,33.160483
band3,transition,,,,5_1,4_2,26.192199
band3,transition,,,,6_2,4_2,64.110601
band3,transition,,,,4_2,3_1,15.371681
band3,transition,,,,6_2,5_1,11.369828
band3,transition,,,,5_1,3_1,49.298331
interband,transition,,,,2_2,0_1,0.258484
interband,transition,,,,2_2,2_1,29.083486
interband,transition,,,,2_2,0_2,3.684177
interband,transition,,,,0_2,2_1,44.714872
