band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,171.784000,,,
band1,level,4,1,454.258000,,,
band1,level,6,1,828.463000,,,
band1,transition,,,,2_1,0_1,199.374775
band1,transition,,,,4_1,2_1,314.637558
band1,transition,,,,6_1,4_1,390.504935
band2,level,0,2,646.323000,,,
band2,level,2,3,1049.412000,,,
band2,level,4,4,1383.663000,,,
band2,level,6,4,1720.597000,,,
band2,transition,,,,2_3,0_2,133.745200
band2,transition,,,,4_4,2_3,263.737795
band2,transition,,,,6_4,4_4,353.016599
band3,level,2,2,524.629000,,,
band3,level,3,1,889.972000,,,
band3,transition,,,,3_1,2_2,215.384337
interband,transition,,,,2_2,0_1,0.697750
interband,transition,,,,2_2,2_1,108.233450
interband,transition,,,,0_2,2_2,334.822272
interband,transition,,,,0_2,2_1,63.803447
