band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,198.327000,,,
band1,level,4,1,538.457000,,,
band1,level,6,1,979.451000,,,
band1,transition,,,,2_1,0_1,134.466620
band1,transition,,,,4_1,2_1,216.044683
band1,transition,,,,6_1,4_1,273.697233
band2,level,0,2,1105.623000,,,
band2,level,2,3,1320.540000,,,
band2,level,4,3,1594.653000,,,
band2,level,6,3,1913.446000,,,
band2,transition,,,,2_3,0_2,212.765264
band2,transition,,,,4_3,2_3,405.096418
band2,transition,,,,6_3,4_3,557.083418
band3,level,2,2,864.509000,,,
band3,level,3,1,1135.222000,,,
band3,level,4,2,1264.989000,,,
band3,level,5,1,1578.806000,,,
band3,level,6,2,1708.052000,,,
band3,transition,,,,3_1,2_2,240.256053
band3,transition,,,,4_2,2_2,116.887624
band3,transition,,,,5_1,4_2,126.650056
band3,transition,,,,6_2,4_2,235.815595
band3,transition,,,,4_2,3_1,140.381129
band3,transition,,,,6_2,5_1,82.835608
band3,transition,,,,5_1,3_1,181.255008
interband,transition,,,,2_2,0_1,2.609933
interband,transition,,,,2_2,2_1,40.025483
interband,transition,,,,0_2,2_2,8.487171
interband,transition,,,,0_2,2_1,88.260482
