band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,92.750000,,,
band1,level,4,1,294.265000,,,
band1,level,6,1,585.275000,,,
band1,transition,,,,2_1,0_1,199.601899
band1,transition,,,,4_1,2_1,301.495266
band1,transition,,,,6_1,4_1,368.973797
band2,level,0,2,416.450000,,,
band2,level,2,2,483.424000,,,
band2,level,4,2,623.023000,,,
band2,level,6,2,827.806000,,,
band2,transition,,,,2_2,0_2,505.496300
band2,transition,,,,4_2,2_2,714.998646
band2,transition,,,,6_2,4_2,792.980034
band3,level,2,3,572.705000,,,
band3,level,3,1,641.997000,,,
band3,level,4,3,742.166000,,,
band3,level,5,1,834.865000,,,
band3,level,6,3,992.467000,,,
band3,transition,,,,3_1,2_3,875.136038
band3,transition,,,,4_3,2_3,276.874404
band3,transition,,,,5_1,4_3,476.897280
band3,transition,,,,6_3,4_3,567.989686
band3,transition,,,,4_3,3_1,485.197903
band3,transition,,,,6_3,5_1,181.722580
band3,transition,,,,5_1,3_1,495.808886
interband,transition,,,,2_3,0_1,2.101711
interband,transition,,,,2_3,2_1,11.977341
interband,transition,,,,2_3,0_2,4.420829
interband,transition,,,,0_2,2_1,44.030024
