band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,86.516000,,,
band1,level,4,1,284.629000,,,
band1,level,6,1,586.933000,,,
band1,transition,,,,2_1,0_1,327.555354
band1,transition,,,,4_1,2_1,476.536911
band1,transition,,,,6_1,4_1,541.282402
band2,level,0,2,1066.646000,,,
band2,level,2,3,1147.488000,,,
band2,level,4,3,1331.684000,,,
band2,level,6,3,1611.811000,,,
band2,transition,,,,2_3,0_2,403.794175
band2,transition,,,,4_3,2_3,585.760547
band2,transition,,,,6_3,4_3,661.818380
band3,level,2,2,991.279000,,,
band3,level,3,1,1081.333000,,,
band3,level,4,2,1197.020000,,,
band3,level,5,1,1342.682000,,,
band3,level,6,2,1505.118000,,,
band3,transition,,,,3_1,2_2,609.406381
band3,transition,,,,4_2,2_2,208.075393
band3,transition,,,,5_1,4_2,327.292002
band3,transition,,,,6_2,4_2,426.111777
band3,transition,,,,4_2,3_1,456.140877
band3,transition,,,,6_2,5_1,241.944118
band3,transition,,,,5_1,3_1,339.102213
interband,transition,,,,2_2,0_1,5.081610
interband,transition,,,,2_2,2_1,12.163091
interband,transition,,,,0_2,2_2,0.371594
interband,transition,,,,0_2,2_1,42.501036
