band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,129.073000,,,
band1,level,4,1,375.091000,,,
band1,level,6,1,717.590000,,,
band1,transition,,,,2_1,0_1,241.604802
band1,transition,,,,4_1,2_1,368.269372
band1,transition,,,,6_1,4_1,440.700317
band2,level,0,2,722.200000,,,
band2,level,2,3,1037.497000,,,
band2,level,4,4,1293.970000,,,
band2,level,6,3,1560.895000,,,
band2,transition,,,,2_3,0_2,157.378229
band2,transition,,,,4_4,2_3,284.884932
band2,transition,,,,6_3,4_4,709.701540
band3,level,2,2,606.595000,,,
band3,level,3,1,863.125000,,,
band3,level,4,2,908.978000,,,
band3,level,5,1,1222.180000,,,
band3,level,6,2,1276.874000,,,
band3,transition,,,,3_1,2_2,296.526059
band3,transition,,,,4_2,2_2,188.026698
band3,transition,,,,5_1,4_2,137.950197
band3,transition,,,,6_2,4_2,320.744347
band3,transition,,,,4_2,3_1,161.665190
band3,transition,,,,6_2,5_1,95.670272
band3,transition,,,,5_1,3_1,258.437781
interband,transition,,,,2_2,0_1,3.168817
interband,transition,,,,2_2,2_1,50.896745
interband,transition,,,,0_2,2_2,283.195157
interband,transition,,,,0_2,2_1,43.296629
