band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,177.234000,,,
band1,level,4,1,469.715000,,,
band1,level,6,1,875.931000,,,
band1,transition,,,,2_1,0_1,162.339166
band1,transition,,,,4_1,2_1,255.738852
band1,transition,,,,6_1,4_1,309.771579
band2,level,0,2,498.499000,,,
band2,level,2,3,1048.944000,,,
band2,level,4,4,1566.114000,,,
band2,level,6,4,2097.491000,,,
band2,transition,,,,2_3,0_2,72.089380
band2,transition,,,,4_4,2_3,164.410315
band2,transition,,,,6_4,4_4,256.106426
band3,level,2,2,462.785000,,,
band3,level,3,1,962.291000,,,
band3,transition,,,,3_1,2_2,117.877829
interband,transition,,,,2_2,0_1,0.000465
interband,transition,,,,2_2,2_1,102.611368
interband,transition,,,,0_2,2_2,345.845259
interband,transition,,,,0_2,2_1,70.101324
