band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1339.184000,,,
band1,level,4,1,2810.854000,,,
band1,level,6,1,4422.193000,,,
band1,transition,,,,2_1,0_1,13.107496
band1,transition,,,,4_1,2_1,25.802774
band1,transition,,,,6_1,4_1,39.234290
band2,level,0,2,2325.973000,,,
band2,level,2,3,3689.496000,,,
band2,level,4,4,5219.635000,,,
band2,level,6,4,6897.787000,,,
band2,transition,,,,2_3,0_2,17.438061
band2,transition,,,,4_4,2_3,23.324529
band2,transition,,,,6_4,4_4,33.534716
band3,level,2,2,2589.202000,,,
band3,level,3,1,3798.298000,,,
band3,level,4,2,4076.824000,,,
band3,level,5,1,5317.435000,,,
band3,level,6,2,5685.499000,,,
band3,transition,,,,3_1,2_2,29.933086
band3,transition,,,,4_2,2_2,21.143886
band3,transition,,,,5_1,4_2,12.886940
band3,transition,,,,6_2,4_2,39.238034
band3,transition,,,,4_2,3_1,0.748362
band3,transition,,,,6_2,5_1,1.246151
band3,transition,,,,5_1,3_1,27.815619
interband,transition,,,,2_2,0_1,0.845013
interband,transition,,,,2_2,2_1,27.011407
interband,transition,,,,2_2,0_2,0.994573
interband,transition,,,,0_2,2_1,23.687394
