band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,263.589000,,,
band1,level,4,1,641.606000,,,
band1,level,6,1,1114.600000,,,
band1,transition,,,,2_1,0_1,122.087812
band1,transition,,,,4_1,2_1,191.798178
band1,transition,,,,6_1,4_1,249.167591
band2,level,0,2,878.593000,,,
band2,level,2,3,1370.489000,,,
band2,level,4,4,1735.751000,,,
band2,level,6,3,1974.862000,,,
band2,transition,,,,2_3,0_2,112.176414
band2,transition,,,,4_4,2_3,105.599670
band2,transition,,,,6_3,4_4,417.423066
band3,level,2,2,601.786000,,,
band3,level,3,1,1049.587000,,,
band3,transition,,,,3_1,2_2,168.485130
interband,transition,,,,2_2,0_1,9.335921
interband,transition,,,,2_2,2_1,199.641388
interband,transition,,,,0_2,2_2,288.726174
interband,transition,,,,0_2,2_1,0.045710
