band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,135.226000,,,
band1,level,4,1,414.128000,,,
band1,level,6,1,812.134000,,,
band1,transition,,,,2_1,0_1,180.380517
band1,transition,,,,4_1,2_1,272.459055
band1,transition,,,,6_1,4_1,322.262513
band2,level,0,2,1003.783000,,,
band2,level,2,3,1247.198000,,,
band2,level,4,3,1632.760000,,,
band2,level,6,3,2104.085000,,,
band2,transition,,,,2_3,0_2,150.738504
band2,transition,,,,4_3,2_3,224.824363
band2,transition,,,,6_3,4_3,293.912832
band3,level,2,2,861.086000,,,
band3,level,3,1,1079.401000,,,
band3,level,4,2,1200.986000,,,
band3,level,5,1,1508.604000,,,
band3,level,6,2,1616.787000,,,
band3,transition,,,,3_1,2_2,245.251648
band3,transition,,,,4_2,2_2,122.756733
band3,transition,,,,5_1,4_2,107.161742
band3,transition,,,,6_2,4_2,243.371298
band3,transition,,,,4_2,3_1,169.072956
band3,transition,,,,6_2,5_1,98.236819
band3,transition,,,,5_1,3_1,176.528679
interband,transition,,,,2_2,0_1,2.811546
interband,transition,,,,2_2,2_1,21.269333
interband,transition,,,,0_2,2_2,112.425694
interband,transition,,,,0_2,2_1,42.768249
