band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,121.027000,,,
band1,level,4,1,398.037000,,,
band1,level,6,1,821.896000,,,
band1,transition,,,,2_1,0_1,249.810296
band1,transition,,,,4_1,2_1,364.488284
band1,transition,,,,6_1,4_1,415.012561
band2,level,0,2,1184.250000,,,
band2,level,2,2,1324.751000,,,
band2,level,4,2,1623.664000,,,
band2,level,6,2,2064.567000,,,
band2,transition,,,,2_2,0_2,253.944655
band2,transition,,,,4_2,2_2,371.181846
band2,transition,,,,6_2,4_2,429.205714
band3,level,2,3,1494.914000,,,
band3,level,3,1,1654.385000,,,
band3,level,4,3,1841.950000,,,
band3,level,5,1,2078.109000,,,
band3,level,6,3,2327.921000,,,
band3,transition,,,,3_1,2_3,355.828598
band3,transition,,,,4_3,2_3,131.889226
band3,transition,,,,5_1,4_3,184.524618
band3,transition,,,,6_3,4_3,283.025087
band3,transition,,,,4_3,3_1,256.916648
band3,transition,,,,6_3,5_1,136.076682
band3,transition,,,,5_1,3_1,211.567057
interband,transition,,,,2_3,0_1,3.833216
interband,transition,,,,2_3,2_1,4.518907
interband,transition,,,,2_3,0_2,0.283523
interband,transition,,,,0_2,2_1,39.991868
