band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,69.592000,,,
band1,level,4,1,228.438000,,,
band1,level,6,1,468.490000,,,
band1,transition,,,,2_1,0_1,484.562450
band1,transition,,,,4_1,2_1,709.448931
band1,transition,,,,6_1,4_1,817.795834
band2,level,0,2,421.419000,,,
band2,level,2,3,491.886000,,,
band2,level,4,3,657.191000,,,
band2,level,6,3,916.658000,,,
band2,transition,,,,2_3,0_2,492.778815
band2,transition,,,,4_3,2_3,683.214873
band2,transition,,,,6_3,4_3,747.528171
band3,level,2,2,378.346000,,,
band3,level,3,1,445.209000,,,
band3,level,4,2,531.410000,,,
band3,level,5,1,640.917000,,,
band3,level,6,2,765.447000,,,
band3,transition,,,,3_1,2_2,1041.606645
band3,transition,,,,4_2,2_2,364.994370
band3,transition,,,,5_1,4_2,509.791166
band3,transition,,,,6_2,4_2,724.867689
band3,transition,,,,4_2,3_1,757.773482
band3,transition,,,,6_2,5_1,359.545478
band3,transition,,,,5_1,3_1,589.933120
interband,transition,,,,2_2,0_1,13.793589
interband,transition,,,,2_2,2_1,38.473060
interband,transition,,,,0_2,2_2,123.711880
interband,transition,,,,0_2,2_1,52.170584
