band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,121.629000,,,
band1,level,4,1,384.755000,,,
band1,level,6,1,771.616000,,,
band1,transition,,,,2_1,0_1,222.129405
band1,transition,,,,4_1,2_1,330.048667
band1,transition,,,,6_1,4_1,383.768489
band2,level,0,2,1200.894000,,,
band2,level,2,3,1443.543000,,,
band2,level,4,3,1763.271000,,,
band2,level,6,3,2177.605000,,,
band2,transition,,,,2_3,0_2,185.665523
band2,transition,,,,4_3,2_3,292.338997
band2,transition,,,,6_3,4_3,380.227846
band3,level,2,2,904.791000,,,
band3,level,3,1,1064.380000,,,
band3,level,4,2,1215.405000,,,
band3,level,5,1,1439.789000,,,
band3,level,6,2,1634.508000,,,
band3,transition,,,,3_1,2_2,356.640856
band3,transition,,,,4_2,2_2,135.501152
band3,transition,,,,5_1,4_2,191.485715
band3,transition,,,,6_2,4_2,281.078876
band3,transition,,,,4_2,3_1,268.161020
band3,transition,,,,6_2,5_1,143.164404
band3,transition,,,,5_1,3_1,220.097766
interband,transition,,,,2_2,0_1,4.222437
interband,transition,,,,2_2,2_1,18.792838
interband,transition,,,,0_2,2_2,50.196041
interband,transition,,,,0_2,2_1,39.340411
