band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,92.558000,,,
band1,level,4,1,302.770000,,,
band1,level,6,1,622.304000,,,
band1,transition,,,,2_1,0_1,252.738036
band1,transition,,,,4_1,2_1,369.295976
band1,transition,,,,6_1,4_1,421.092058
band2,level,0,2,1110.865000,,,
band2,level,2,3,1209.540000,,,
band2,level,4,3,1421.442000,,,
band2,level,6,3,1731.241000,,,
band2,transition,,,,2_3,0_2,313.248671
band2,transition,,,,4_3,2_3,469.050245
band2,transition,,,,6_3,4_3,537.164821
band3,level,2,2,1106.443000,,,
band3,level,3,1,1208.468000,,,
band3,level,4,2,1328.463000,,,
band3,level,5,1,1491.496000,,,
band3,level,6,2,1644.190000,,,
band3,transition,,,,3_1,2_2,495.062304
band3,transition,,,,4_2,2_2,176.438939
band3,transition,,,,5_1,4_2,255.285605
band3,transition,,,,6_2,4_2,370.344707
band3,transition,,,,4_2,3_1,378.652533
band3,transition,,,,6_2,5_1,206.502607
band3,transition,,,,5_1,3_1,286.642416
interband,transition,,,,2_2,0_1,4.563064
interband,transition,,,,2_2,2_1,10.861506
interband,transition,,,,0_2,2_2,6.480784
interband,transition,,,,0_2,2_1,42.540903
