band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,416.704000,,,
band1,level,4,1,1080.951000,,,
band1,level,6,1,2015.130000,,,
band1,transition,,,,2_1,0_1,92.493052
band1,transition,,,,4_1,2_1,174.532769
band1,transition,,,,6_1,4_1,227.707567
band2,level,0,2,702.749000,,,
band2,level,2,3,1280.605000,,,
band2,level,4,3,2011.224000,,,
band2,level,6,3,3080.002000,,,
band2,transition,,,,2_3,0_2,84.671481
band2,transition,,,,4_3,2_3,163.264509
band2,transition,,,,6_3,4_3,175.722975
band3,level,2,2,924.162000,,,
band3,level,3,1,1381.407000,,,
band3,level,4,2,1696.325000,,,
band3,level,5,1,2277.477000,,,
band3,level,6,2,2649.148000,,,
band3,transition,,,,3_1,2_2,137.432245
band3,transition,,,,4_2,2_2,77.515255
band3,transition,,,,5_1,4_2,61.076592
band3,transition,,,,6_2,4_2,178.449830
band3,transition,,,,4_2,3_1,85.334972
band3,transition,,,,6_2,5_1,39.775751
band3,transition,,,,5_1,3_1,107.979072
interband,transition,,,,2_2,0_1,0.400405
interband,transition,,,,2_2,2_1,56.497406
interband,transition,,,,2_2,0_2,18.466248
interband,transition,,,,0_2,2_1,149.027182
