band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1083.233000,,,
band1,level,4,2,1967.058000,,,
band1,level,6,3,2452.943000,,,
band1,transition,,,,2_1,0_1,30.556149
band1,transition,,,,4_2,2_1,69.055063
band1,transition,,,,6_3,4_2,3.057306
band2,level,0,2,1292.255000,,,
band2,level,2,3,1851.822000,,,
band2,level,4,4,2287.959000,,,
band2,transition,,,,2_3,0_2,19.993639
band2,transition,,,,4_4,2_3,2.287791
band3,level,2,2,1604.988000,,,
band3,level,3,1,2014.806000,,,
band3,transition,,,,3_1,2_2,20.652713
interband,transition,,,,2_2,0_1,0.000081
interband,transition,,,,2_2,2_1,0.001117
interband,transition,,,,2_2,0_2,0.057423
interband,transition,,,,0_2,2_1,104.116956
