band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,190.104000,,,
band1,level,4,1,506.619000,,,
band1,level,6,1,924.550000,,,
band1,transition,,,,2_1,0_1,97.538453
band1,transition,,,,4_1,2_1,156.617127
band1,transition,,,,6_1,4_1,193.265210
band2,level,0,2,1182.440000,,,
band2,level,2,3,1452.089000,,,
band2,level,4,3,1757.584000,,,
band2,level,6,2,2048.077000,,,
band2,transition,,,,2_3,0_2,115.470342
band2,transition,,,,4_3,2_3,143.893835
band2,transition,,,,6_2,4_3,183.291110
band3,level,2,2,1370.838000,,,
band3,level,3,1,1595.138000,,,
band3,level,4,2,1707.820000,,,
band3,level,5,1,1978.857000,,,
band3,level,6,3,2147.231000,,,
band3,transition,,,,3_1,2_2,170.081537
band3,transition,,,,4_2,2_2,107.150287
band3,transition,,,,5_1,4_2,44.354063
band3,transition,,,,6_3,4_2,70.245356
band3,transition,,,,4_2,3_1,24.322687
band3,transition,,,,6_3,5_1,99.619137
band3,transition,,,,5_1,3_1,147.607793
interband,transition,,,,2_2,0_1,0.687961
interband,transition,,,,2_2,2_1,22.960970
interband,transition,,,,2_2,0_2,31.153249
interband,transition,,,,0_2,2_1,62.132093
