band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,224.399000,,,
band1,level,4,1,572.279000,,,
band1,level,6,1,1039.331000,,,
band1,transition,,,,2_1,0_1,137.921761
band1,transition,,,,4_1,2_1,218.911370
band1,transition,,,,6_1,4_1,269.755983
band2,level,0,2,663.391000,,,
band2,level,2,3,1234.720000,,,
band2,level,4,4,1863.625000,,,
band2,level,6,4,2539.999000,,,
band2,transition,,,,2_3,0_2,71.433081
band2,transition,,,,4_4,2_3,130.368855
band2,transition,,,,6_4,4_4,186.011423
band3,level,2,2,552.377000,,,
band3,level,3,1,1049.218000,,,
band3,transition,,,,3_1,2_2,133.326997
interband,transition,,,,2_2,0_1,0.007835
interband,transition,,,,2_2,2_1,117.490384
interband,transition,,,,0_2,2_2,270.926994
interband,transition,,,,0_2,2_1,55.625009
