band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,127.335000,,,
band1,level,4,1,421.371000,,,
band1,level,6,1,875.858000,,,
band1,transition,,,,2_1,0_1,186.622227
band1,transition,,,,4_1,2_1,269.709035
band1,transition,,,,6_1,4_1,302.838695
band2,level,0,2,1887.254000,,,
band2,level,2,3,2014.565000,,,
band2,level,4,3,2264.207000,,,
band2,level,6,3,2634.776000,,,
band2,transition,,,,2_3,0_2,255.007643
band2,transition,,,,4_3,2_3,402.841532
band2,transition,,,,6_3,4_3,467.174405
band3,level,2,2,1511.569000,,,
band3,level,3,1,1656.759000,,,
band3,level,4,2,1831.417000,,,
band3,level,5,1,2061.882000,,,
band3,level,6,2,2306.939000,,,
band3,transition,,,,3_1,2_2,320.536498
band3,transition,,,,4_2,2_2,112.097420
band3,transition,,,,5_1,4_2,170.909606
band3,transition,,,,6_2,4_2,228.282341
band3,transition,,,,4_2,3_1,243.094456
band3,transition,,,,6_2,5_1,129.929419
band3,transition,,,,5_1,3_1,180.981255
interband,transition,,,,2_2,0_1,2.452663
interband,transition,,,,2_2,2_1,5.552365
interband,transition,,,,0_2,2_2,5.773300
interband,transition,,,,0_2,2_1,17.856131
