band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,257.471000,,,
band1,level,4,1,647.181000,,,
band1,level,6,1,1147.673000,,,
band1,transition,,,,2_1,0_1,109.285535
band1,transition,,,,4_1,2_1,171.685899
band1,transition,,,,6_1,4_1,227.100329
band2,level,0,2,690.066000,,,
band3,level,2,2,548.982000,,,
band3,level,3,1,1098.253000,,,
band3,transition,,,,3_1,2_2,109.295449
interband,transition,,,,2_2,0_1,5.509670
interband,transition,,,,2_2,2_1,168.604137
interband,transition,,,,0_2,2_2,344.693485
interband,transition,,,,0_2,2_1,27.359148
