band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.582000,,,
band1,level,4,1,350.234000,,,
band1,level,6,1,713.607000,,,
band1,transition,,,,2_1,0_1,224.643080
band1,transition,,,,4_1,2_1,328.707267
band1,transition,,,,6_1,4_1,374.333991
band2,level,0,2,1207.092000,,,
band2,level,2,3,1459.877000,,,
band2,level,4,3,1774.729000,,,
band2,level,6,3,2248.449000,,,
band2,transition,,,,2_3,0_2,153.779209
band2,transition,,,,4_3,2_3,154.786164
band2,transition,,,,6_3,4_3,212.917641
band3,level,2,2,943.420000,,,
band3,level,3,1,1097.229000,,,
band3,level,4,2,1238.054000,,,
band3,level,5,1,1459.307000,,,
band3,level,6,2,1639.935000,,,
band3,transition,,,,3_1,2_2,330.943681
band3,transition,,,,4_2,2_2,129.300424
band3,transition,,,,5_1,4_2,172.656200
band3,transition,,,,6_2,4_2,262.680290
band3,transition,,,,4_2,3_1,252.313291
band3,transition,,,,6_2,5_1,135.167149
band3,transition,,,,5_1,3_1,204.500981
interband,transition,,,,2_2,0_1,3.536094
interband,transition,,,,2_2,2_1,13.452764
interband,transition,,,,0_2,2_2,74.409896
interband,transition,,,,0_2,2_1,16.252535
