band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1071.755000,,,
band1,level,4,1,2331.778000,,,
band1,level,6,1,3801.248000,,,
band1,transition,,,,2_1,0_1,26.717412
band1,transition,,,,4_1,2_1,55.489573
band1,transition,,,,6_1,4_1,84.498370
band2,level,0,2,1776.414000,,,
band2,level,2,3,2720.683000,,,
band2,level,4,3,3828.601000,,,
band2,level,6,3,5231.593000,,,
band2,transition,,,,2_3,0_2,41.911229
band2,transition,,,,4_3,2_3,81.774994
band2,transition,,,,6_3,4_3,103.738727
band3,level,2,2,2103.422000,,,
band3,level,3,1,3042.477000,,,
band3,level,4,2,3420.896000,,,
band3,level,5,1,4386.361000,,,
band3,level,6,2,4871.466000,,,
band3,transition,,,,3_1,2_2,66.463076
band3,transition,,,,4_2,2_2,38.964701
band3,transition,,,,5_1,4_2,33.242950
band3,transition,,,,6_2,4_2,78.579826
band3,transition,,,,4_2,3_1,16.455042
band3,transition,,,,6_2,5_1,9.972718
band3,transition,,,,5_1,3_1,60.383362
interband,transition,,,,2_2,0_1,0.008163
interband,transition,,,,2_2,2_1,41.357609
interband,transition,,,,2_2,0_2,0.709059
interband,transition,,,,0_2,2_1,56.866141
