band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,498.746000,,,
band1,level,4,1,1177.492000,,,
band1,level,6,1,2030.918000,,,
band1,transition,,,,2_1,0_1,45.734431
band1,transition,,,,4_1,2_1,77.827440
band1,transition,,,,6_1,4_1,99.857443
band2,level,0,2,1602.630000,,,
band2,level,2,3,2266.478000,,,
band2,level,4,3,2949.494000,,,
band2,level,6,3,3694.215000,,,
band2,transition,,,,2_3,0_2,53.592561
band2,transition,,,,4_3,2_3,106.619175
band2,transition,,,,6_3,4_3,156.503928
band3,level,2,2,1508.817000,,,
band3,level,3,1,2191.781000,,,
band3,level,4,2,2339.509000,,,
band3,level,5,1,3073.250000,,,
band3,level,6,2,3246.780000,,,
band3,transition,,,,3_1,2_2,78.648541
band3,transition,,,,4_2,2_2,45.984293
band3,transition,,,,5_1,4_2,38.736865
band3,transition,,,,6_2,4_2,83.104088
band3,transition,,,,4_2,3_1,32.049549
band3,transition,,,,6_2,5_1,23.860394
band3,transition,,,,5_1,3_1,66.795593
interband,transition,,,,2_2,0_1,0.951638
interband,transition,,,,2_2,2_1,33.818107
interband,transition,,,,0_2,2_2,8.222001
interband,transition,,,,0_2,2_1,43.118726
