band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,110.203000,,,
band1,level,4,1,360.962000,,,
band1,level,6,1,744.127000,,,
band1,transition,,,,2_1,0_1,175.068811
band1,transition,,,,4_1,2_1,254.146805
band1,transition,,,,6_1,4_1,286.376989
band2,level,0,2,1521.108000,,,
band2,level,2,3,1700.073000,,,
band2,level,4,3,2056.648000,,,
band2,level,6,3,2552.852000,,,
band2,transition,,,,2_3,0_2,140.350260
band2,transition,,,,4_3,2_3,209.787073
band2,transition,,,,6_3,4_3,258.403749
band3,level,2,2,1582.659000,,,
band3,level,3,1,1736.880000,,,
band3,level,4,2,1887.583000,,,
band3,level,5,1,2128.193000,,,
band3,level,6,2,2325.817000,,,
band3,transition,,,,3_1,2_2,246.444161
band3,transition,,,,4_2,2_2,100.051708
band3,transition,,,,5_1,4_2,122.704371
band3,transition,,,,6_2,4_2,202.409594
band3,transition,,,,4_2,3_1,182.208477
band3,transition,,,,6_2,5_1,97.310971
band3,transition,,,,5_1,3_1,151.942553
interband,transition,,,,2_2,0_1,1.302061
interband,transition,,,,2_2,2_1,6.762607
interband,transition,,,,2_2,0_2,11.422296
interband,transition,,,,0_2,2_1,22.209330
