band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,443.370000,,,
band1,level,4,1,1060.444000,,,
band1,level,6,1,1804.098000,,,
band1,transition,,,,2_1,0_1,51.774499
band1,transition,,,,4_1,2_1,89.408321
band1,transition,,,,6_1,4_1,122.401616
band2,level,0,2,1412.542000,,,
band2,level,2,3,1909.049000,,,
band2,level,4,3,2495.159000,,,
band2,level,6,3,3210.083000,,,
band2,transition,,,,2_3,0_2,75.306718
band2,transition,,,,4_3,2_3,120.059460
band2,transition,,,,6_3,4_3,140.239232
band3,level,2,2,1179.518000,,,
band3,level,3,1,1883.152000,,,
band3,transition,,,,3_1,2_2,73.974943
interband,transition,,,,2_2,0_1,0.064673
interband,transition,,,,2_2,2_1,47.833837
interband,transition,,,,0_2,2_2,63.070716
interband,transition,,,,0_2,2_1,55.435297
