band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,174.163000,,,
band1,level,4,1,492.126000,,,
band1,level,6,1,919.267000,,,
band1,transition,,,,2_1,0_1,109.319566
band1,transition,,,,4_1,2_1,173.852474
band1,transition,,,,6_1,4_1,215.598815
band2,level,0,2,1038.419000,,,
band2,level,2,3,1260.814000,,,
band2,level,4,3,1574.068000,,,
band2,level,6,3,1984.078000,,,
band2,transition,,,,2_3,0_2,148.148236
band2,transition,,,,4_3,2_3,240.057448
band2,transition,,,,6_3,4_3,259.194077
band3,level,2,2,1214.184000,,,
band3,level,3,1,1384.051000,,,
band3,level,4,2,1536.493000,,,
band3,level,5,1,1750.746000,,,
band3,level,6,2,1922.754000,,,
band3,transition,,,,3_1,2_2,263.438802
band3,transition,,,,4_2,2_2,84.225128
band3,transition,,,,5_1,4_2,150.384582
band3,transition,,,,6_2,4_2,198.958135
band3,transition,,,,4_2,3_1,209.732867
band3,transition,,,,6_2,5_1,114.416208
band3,transition,,,,5_1,3_1,171.163014
interband,transition,,,,2_2,0_1,1.763320
interband,transition,,,,2_2,2_1,18.827398
interband,transition,,,,2_2,0_2,4.478236
interband,transition,,,,0_2,2_1,61.382283
