band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,106.235000,,,
band1,level,4,1,343.100000,,,
band1,level,6,1,700.150000,,,
band1,transition,,,,2_1,0_1,225.249193
band1,transition,,,,4_1,2_1,329.458883
band1,transition,,,,6_1,4_1,374.799433
band2,level,0,2,1071.758000,,,
band2,level,2,3,1377.089000,,,
band2,level,4,3,1727.034000,,,
band2,level,6,3,2202.809000,,,
band2,transition,,,,2_3,0_2,116.953832
band2,transition,,,,4_3,2_3,111.552057
band2,transition,,,,6_3,4_3,189.283612
band3,level,2,2,1033.496000,,,
band3,level,3,1,1247.529000,,,
band3,level,4,2,1348.572000,,,
band3,level,5,1,1636.533000,,,
band3,level,6,2,1758.262000,,,
band3,transition,,,,3_1,2_2,243.467882
band3,transition,,,,4_2,2_2,134.519390
band3,transition,,,,5_1,4_2,119.949794
band3,transition,,,,6_2,4_2,249.317652
band3,transition,,,,4_2,3_1,192.255810
band3,transition,,,,6_2,5_1,111.669786
band3,transition,,,,5_1,3_1,190.537400
interband,transition,,,,2_2,0_1,1.703453
interband,transition,,,,2_2,2_1,10.376897
interband,transition,,,,0_2,2_2,182.938830
interband,transition,,,,0_2,2_1,17.504662
