band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1259.083000,,,
band1,level,4,1,2734.481000,,,
band1,level,6,1,4450.465000,,,
band1,transition,,,,2_1,0_1,12.395383
band1,transition,,,,4_1,2_1,24.280296
band1,transition,,,,6_1,4_1,35.210122
band2,level,0,2,2447.448000,,,
band2,level,2,3,3794.382000,,,
band2,level,4,3,5284.269000,,,
band2,level,6,3,6945.666000,,,
band2,transition,,,,2_3,0_2,17.892003
band2,transition,,,,4_3,2_3,31.340974
band2,transition,,,,6_3,4_3,43.327640
band3,level,2,2,3202.035000,,,
band3,level,3,1,4589.197000,,,
band3,level,4,2,4862.632000,,,
band3,level,5,1,6270.732000,,,
band3,level,6,2,6615.212000,,,
band3,transition,,,,3_1,2_2,27.090797
band3,transition,,,,4_2,2_2,17.203602
band3,transition,,,,5_1,4_2,12.809353
band3,transition,,,,6_2,4_2,33.551844
band3,transition,,,,4_2,3_1,2.663129
band3,transition,,,,6_2,5_1,0.053256
band3,transition,,,,5_1,3_1,25.150725
interband,transition,,,,2_2,0_1,2.118540
interband,transition,,,,2_2,2_1,19.380721
interband,transition,,,,2_2,0_2,1.052333
interband,transition,,,,0_2,2_1,21.979639
