band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,105.066000,,,
band1,level,4,1,341.036000,,,
band1,level,6,1,695.685000,,,
band1,transition,,,,2_1,0_1,263.009965
band1,transition,,,,4_1,2_1,386.096102
band1,transition,,,,6_1,4_1,443.629257
band2,level,0,2,1083.989000,,,
band2,level,2,3,1185.975000,,,
band2,level,4,3,1382.767000,,,
band2,level,6,3,1645.566000,,,
band2,transition,,,,2_3,0_2,389.628276
band2,transition,,,,4_3,2_3,626.741206
band2,transition,,,,6_3,4_3,805.878870
band3,level,2,2,937.822000,,,
band3,level,3,1,1057.444000,,,
band3,level,4,2,1192.992000,,,
band3,level,5,1,1376.465000,,,
band3,level,6,2,1554.229000,,,
band3,transition,,,,3_1,2_2,471.439196
band3,transition,,,,4_2,2_2,169.658409
band3,transition,,,,5_1,4_2,249.213741
band3,transition,,,,6_2,4_2,355.742673
band3,transition,,,,4_2,3_1,356.871065
band3,transition,,,,6_2,5_1,193.373070
band3,transition,,,,5_1,3_1,276.030754
interband,transition,,,,2_2,0_1,5.030073
interband,transition,,,,2_2,2_1,14.622082
interband,transition,,,,0_2,2_2,2.829271
interband,transition,,,,0_2,2_1,41.233676
