band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2119.946000,,,
band1,level,4,1,4266.855000,,,
band1,level,6,1,6480.227000,,,
band1,transition,,,,2_1,0_1,10.361499
band1,transition,,,,4_1,2_1,22.855900
band1,transition,,,,6_1,4_1,35.494567
band2,level,0,2,3743.659000,,,
band2,level,2,3,5561.257000,,,
band2,level,4,3,7202.058000,,,
band2,level,6,3,8943.118000,,,
band2,transition,,,,2_3,0_2,15.959794
band2,transition,,,,4_3,2_3,35.742424
band2,transition,,,,6_3,4_3,47.973046
band3,level,2,2,4297.106000,,,
band3,level,3,1,6164.503000,,,
band3,level,4,2,6453.757000,,,
band3,level,5,1,8281.107000,,,
band3,level,6,2,8450.067000,,,
band3,transition,,,,3_1,2_2,23.203280
band3,transition,,,,4_2,2_2,16.029384
band3,transition,,,,5_1,4_2,11.332916
band3,transition,,,,6_2,4_2,31.836247
band3,transition,,,,4_2,3_1,7.761164
band3,transition,,,,6_2,5_1,4.729759
band3,transition,,,,5_1,3_1,24.118259
interband,transition,,,,2_2,0_1,0.046352
interband,transition,,,,2_2,2_1,14.768419
interband,transition,,,,2_2,0_2,0.853433
interband,transition,,,,0_2,2_1,27.589466
