band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1438.776000,,,
band1,level,4,1,2888.557000,,,
band1,level,6,1,4344.939000,,,
band1,transition,,,,2_1,0_1,20.921325
band1,transition,,,,4_1,2_1,42.680650
band1,transition,,,,6_1,4_1,66.102071
band2,level,0,2,2233.231000,,,
band2,level,2,3,3644.370000,,,
band2,level,4,3,4888.903000,,,
band2,level,6,4,5863.796000,,,
band2,transition,,,,2_3,0_2,28.366778
band2,transition,,,,4_3,2_3,61.519069
band2,transition,,,,6_4,4_3,24.829748
band3,level,2,2,2974.791000,,,
band3,level,3,1,4469.663000,,,
band3,transition,,,,3_1,2_2,48.869766
interband,transition,,,,2_2,0_1,2.644583
interband,transition,,,,2_2,2_1,43.734846
interband,transition,,,,2_2,0_2,0.982048
interband,transition,,,,0_2,2_1,45.994962
