band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1593.996000,,,
band1,level,4,1,3260.768000,,,
band1,level,6,1,4981.472000,,,
band1,transition,,,,2_1,0_1,10.667697
band1,transition,,,,4_1,2_1,23.544086
band1,transition,,,,6_1,4_1,37.711812
band2,level,0,2,2211.184000,,,
band2,level,2,3,3983.894000,,,
band2,level,4,3,5720.896000,,,
band2,level,6,3,7383.989000,,,
band2,transition,,,,2_3,0_2,11.366654
band2,transition,,,,4_3,2_3,31.223305
band2,transition,,,,6_3,4_3,53.438274
band3,level,2,2,3485.173000,,,
band3,level,3,1,5441.800000,,,
band3,transition,,,,3_1,2_2,20.722913
interband,transition,,,,2_2,0_1,1.626652
interband,transition,,,,2_2,2_1,14.874371
interband,transition,,,,2_2,0_2,3.915755
interband,transition,,,,0_2,2_1,30.346003
