band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,411.532000,,,
band1,level,4,1,1058.332000,,,
band1,level,6,1,1865.074000,,,
band1,transition,,,,2_1,0_1,47.019595
band1,transition,,,,4_1,2_1,83.069292
band1,transition,,,,6_1,4_1,118.755520
band2,level,0,2,1191.069000,,,
band2,level,2,3,1737.406000,,,
band2,level,4,4,2486.761000,,,
band2,level,6,4,3380.987000,,,
band2,transition,,,,2_3,0_2,51.278289
band2,transition,,,,4_4,2_3,85.172914
band2,transition,,,,6_4,4_4,120.162672
band3,level,2,2,1129.009000,,,
band3,level,3,1,1560.991000,,,
band3,level,4,2,1799.030000,,,
band3,level,5,1,2308.336000,,,
band3,level,6,2,2580.647000,,,
band3,transition,,,,3_1,2_2,98.149202
band3,transition,,,,4_2,2_2,75.084482
band3,transition,,,,5_1,4_2,37.916549
band3,transition,,,,6_2,4_2,132.231470
band3,transition,,,,4_2,3_1,20.658741
band3,transition,,,,6_2,5_1,3.927210
band3,transition,,,,5_1,3_1,89.236308
interband,transition,,,,2_2,0_1,9.526312
interband,transition,,,,2_2,2_1,55.471349
interband,transition,,,,0_2,2_2,26.609474
interband,transition,,,,0_2,2_1,42.797136
