band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1701.968000,,,
band1,level,4,1,3184.674000,,,
band1,level,6,1,4647.867000,,,
band1,transition,,,,2_1,0_1,9.683614
band1,transition,,,,4_1,2_1,26.718354
band1,transition,,,,6_1,4_1,48.919969
band2,level,0,2,2105.551000,,,
band2,level,2,3,3803.803000,,,
band2,level,4,3,5211.889000,,,
band2,level,6,3,6555.887000,,,
band2,transition,,,,2_3,0_2,9.945022
band2,transition,,,,4_3,2_3,32.710704
band2,transition,,,,6_3,4_3,62.503948
band3,level,2,2,3013.985000,,,
band3,level,3,1,4562.174000,,,
band3,transition,,,,3_1,2_2,19.815317
interband,transition,,,,2_2,0_1,0.094474
interband,transition,,,,2_2,2_1,21.936590
interband,transition,,,,2_2,0_2,6.245759
interband,transition,,,,0_2,2_1,45.531324
