band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,564.527000,,,
band1,level,4,1,1456.643000,,,
band1,level,6,1,2638.700000,,,
band1,transition,,,,2_1,0_1,24.423323
band1,transition,,,,4_1,2_1,39.502238
band1,transition,,,,6_1,4_1,50.648371
band2,level,0,2,1318.173000,,,
band2,level,2,2,1404.172000,,,
band2,level,4,2,2310.151000,,,
band2,level,6,2,3207.673000,,,
band2,transition,,,,2_2,0_2,14.345870
band2,transition,,,,4_2,2_2,49.962622
band2,transition,,,,6_2,4_2,113.104021
band3,level,2,3,2187.458000,,,
band3,level,3,3,4588.496000,,,
band3,transition,,,,3_3,2_3,1.785323
interband,transition,,,,2_3,0_1,0.210626
interband,transition,,,,2_3,2_1,0.002362
interband,transition,,,,2_3,0_2,3.496435
interband,transition,,,,0_2,2_1,10.909427
