band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,982.834000,,,
band1,level,4,1,2136.413000,,,
band1,level,6,1,3427.812000,,,
band1,transition,,,,2_1,0_1,16.667330
band1,transition,,,,4_1,2_1,33.916864
band1,transition,,,,6_1,4_1,53.209677
band2,level,0,2,1958.490000,,,
band2,level,2,3,3048.086000,,,
band2,level,4,4,4253.621000,,,
band2,level,6,4,5558.396000,,,
band2,transition,,,,2_3,0_2,24.071452
band2,transition,,,,4_4,2_3,35.246131
band2,transition,,,,6_4,4_4,56.087479
band3,level,2,2,1917.087000,,,
band3,level,3,1,3043.453000,,,
band3,level,4,2,3078.842000,,,
band3,level,5,1,4343.334000,,,
band3,level,6,2,4360.218000,,,
band3,transition,,,,3_1,2_2,34.511344
band3,transition,,,,4_2,2_2,28.904167
band3,transition,,,,5_1,4_2,14.813625
band3,transition,,,,6_2,4_2,50.893108
band3,transition,,,,4_2,3_1,0.680967
band3,transition,,,,6_2,5_1,1.584947
band3,transition,,,,5_1,3_1,36.648041
interband,transition,,,,2_2,0_1,0.562919
interband,transition,,,,2_2,2_1,34.466570
interband,transition,,,,0_2,2_2,14.922805
interband,transition,,,,0_2,2_1,35.465208
