band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,110.072000,,,
band1,level,4,1,357.748000,,,
band1,level,6,1,732.312000,,,
band1,transition,,,,2_1,0_1,253.236055
band1,transition,,,,4_1,2_1,371.050132
band1,transition,,,,6_1,4_1,423.200586
band2,level,0,2,1116.897000,,,
band2,level,2,3,1298.629000,,,
band2,level,4,3,1635.763000,,,
band2,level,6,3,2077.113000,,,
band2,transition,,,,2_3,0_2,207.934902
band2,transition,,,,4_3,2_3,340.877401
band2,transition,,,,6_3,4_3,455.819493
band3,level,2,2,1178.642000,,,
band3,level,3,1,1332.399000,,,
band3,level,4,2,1476.901000,,,
band3,level,5,1,1704.694000,,,
band3,level,6,2,1894.081000,,,
band3,transition,,,,3_1,2_2,364.179728
band3,transition,,,,4_2,2_2,153.278612
band3,transition,,,,5_1,4_2,192.035741
band3,transition,,,,6_2,4_2,312.417281
band3,transition,,,,4_2,3_1,283.783109
band3,transition,,,,6_2,5_1,162.200788
band3,transition,,,,5_1,3_1,236.901570
interband,transition,,,,2_2,0_1,2.350826
interband,transition,,,,2_2,2_1,13.033848
interband,transition,,,,2_2,0_2,18.382391
interband,transition,,,,0_2,2_1,43.977680
