band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,169.931000,,,
band1,level,4,1,456.420000,,,
band1,level,6,1,838.556000,,,
band1,transition,,,,2_1,0_1,195.392706
band1,transition,,,,4_1,2_1,306.849704
band1,transition,,,,6_1,4_1,378.064036
band2,level,0,2,710.409000,,,
band2,level,2,3,1106.887000,,,
band2,level,4,4,1469.021000,,,
band2,level,6,4,1798.182000,,,
band2,transition,,,,2_3,0_2,135.777693
band2,transition,,,,4_4,2_3,211.961535
band2,transition,,,,6_4,4_4,526.965979
band3,level,2,2,564.841000,,,
band3,level,3,1,908.970000,,,
band3,transition,,,,3_1,2_2,224.303700
interband,transition,,,,2_2,0_1,1.133942
interband,transition,,,,2_2,2_1,89.245026
interband,transition,,,,0_2,2_2,289.164680
interband,transition,,,,0_2,2_1,56.556105
