band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,630.174000,,,
band1,level,4,1,1462.511000,,,
band1,level,6,1,2453.392000,,,
band1,transition,,,,2_1,0_1,30.617088
band1,transition,,,,4_1,2_1,52.887443
band1,transition,,,,6_1,4_1,74.314518
band2,level,0,2,1891.215000,,,
band2,level,2,4,2827.711000,,,
band2,transition,,,,2_4,0_2,17.882397
band3,level,2,2,1316.056000,,,
band3,level,3,1,2081.435000,,,
band3,level,4,2,2247.129000,,,
band3,level,5,1,3084.106000,,,
band3,level,6,2,3282.564000,,,
band3,transition,,,,3_1,2_2,55.853993
band3,transition,,,,4_2,2_2,39.800738
band3,transition,,,,5_1,4_2,22.958447
band3,transition,,,,6_2,4_2,68.684799
band3,transition,,,,4_2,3_1,0.042730
band3,transition,,,,6_2,5_1,0.446954
band3,transition,,,,5_1,3_1,50.863522
interband,transition,,,,2_2,0_1,2.595836
interband,transition,,,,2_2,2_1,55.727469
interband,transition,,,,0_2,2_2,4.143749
interband,transition,,,,0_2,2_1,20.661754
