band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,370.007000,,,
band1,level,4,1,919.466000,,,
band1,level,6,1,1594.898000,,,
band1,transition,,,,2_1,0_1,59.953048
band1,transition,,,,4_1,2_1,97.331951
band1,transition,,,,6_1,4_1,131.530481
band2,level,0,2,1405.341000,,,
band2,level,2,3,1834.382000,,,
band2,level,4,4,2378.046000,,,
band2,level,6,4,3021.225000,,,
band2,transition,,,,2_3,0_2,95.645792
band2,transition,,,,4_4,2_3,148.479472
band2,transition,,,,6_4,4_4,192.406791
band3,level,2,2,1007.350000,,,
band3,level,3,1,1495.643000,,,
band3,level,4,2,1602.954000,,,
band3,level,5,1,2160.554000,,,
band3,level,6,2,2259.278000,,,
band3,transition,,,,3_1,2_2,100.161073
band3,transition,,,,4_2,2_2,93.690662
band3,transition,,,,5_1,4_2,35.994401
band3,transition,,,,6_2,4_2,152.501114
band3,transition,,,,4_2,3_1,3.144281
band3,transition,,,,6_2,5_1,0.211594
band3,transition,,,,5_1,3_1,99.434825
interband,transition,,,,2_2,0_1,12.355503
interband,transition,,,,2_2,2_1,86.782731
interband,transition,,,,0_2,2_2,125.262000
interband,transition,,,,0_2,2_1,22.328421
