band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,858.338000,,,
band1,level,4,1,1862.813000,,,
band1,level,6,1,3023.617000,,,
band1,transition,,,,2_1,0_1,26.573954
band1,transition,,,,4_1,2_1,50.075571
band1,transition,,,,6_1,4_1,71.732191
band2,level,0,2,1726.612000,,,
band2,level,2,3,2680.542000,,,
band2,level,4,4,3759.489000,,,
band2,level,6,4,4976.801000,,,
band2,transition,,,,2_3,0_2,33.134038
band2,transition,,,,4_4,2_3,58.001502
band2,transition,,,,6_4,4_4,66.992727
band3,level,2,2,1650.793000,,,
band3,level,3,1,2404.656000,,,
band3,level,4,2,2807.725000,,,
band3,level,5,1,3523.340000,,,
band3,level,6,2,4155.057000,,,
band3,transition,,,,3_1,2_2,63.917476
band3,transition,,,,4_2,2_2,32.872795
band3,transition,,,,5_1,4_2,31.595033
band3,transition,,,,6_2,4_2,54.329247
band3,transition,,,,4_2,3_1,1.633164
band3,transition,,,,6_2,5_1,1.504788
band3,transition,,,,5_1,3_1,49.492536
interband,transition,,,,2_2,0_1,0.913880
interband,transition,,,,2_2,2_1,50.237630
interband,transition,,,,0_2,2_2,0.444470
interband,transition,,,,0_2,2_1,41.558982
