band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,562.557000,,,
band1,level,4,1,1389.739000,,,
band1,level,6,1,2385.126000,,,
band1,transition,,,,2_1,0_1,58.249310
band1,transition,,,,4_1,2_1,95.127772
band1,transition,,,,6_1,4_1,131.825189
band2,level,0,2,1443.169000,,,
band2,level,2,3,1807.764000,,,
band2,level,4,3,2461.634000,,,
band2,level,6,2,2885.134000,,,
band2,transition,,,,2_3,0_2,131.225248
band2,transition,,,,4_3,2_3,124.400903
band2,transition,,,,6_2,4_3,69.192478
band3,level,2,2,1142.514000,,,
band3,level,3,1,1776.526000,,,
band3,level,4,2,2078.251000,,,
band3,level,5,1,2785.322000,,,
band3,level,6,3,3442.994000,,,
band3,transition,,,,3_1,2_2,104.526099
band3,transition,,,,4_2,2_2,56.663131
band3,transition,,,,5_1,4_2,30.933684
band3,transition,,,,6_3,4_2,3.945495
band3,transition,,,,4_2,3_1,1.098919
band3,transition,,,,6_3,5_1,39.044800
band3,transition,,,,5_1,3_1,83.401404
interband,transition,,,,2_2,0_1,3.206001
interband,transition,,,,2_2,2_1,98.121378
interband,transition,,,,0_2,2_2,47.362270
interband,transition,,,,0_2,2_1,31.082358
