band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1430.130000,,,
band1,level,4,1,2716.324000,,,
band1,level,6,1,3986.441000,,,
band1,transition,,,,2_1,0_1,20.098564
band1,transition,,,,4_1,2_1,40.813209
band1,transition,,,,6_1,4_1,62.029166
band2,level,0,2,2338.316000,,,
band2,level,2,3,3499.270000,,,
band2,level,4,3,4624.486000,,,
band2,level,6,4,5729.139000,,,
band2,transition,,,,2_3,0_2,32.626721
band2,transition,,,,4_3,2_3,59.026139
band2,transition,,,,6_4,4_3,62.122862
band3,level,2,2,3020.468000,,,
band3,level,3,1,4278.536000,,,
band3,level,4,2,4305.783000,,,
band3,level,5,1,5491.292000,,,
band3,level,6,3,5555.185000,,,
band3,transition,,,,3_1,2_2,54.102379
band3,transition,,,,4_2,2_2,33.982350
band3,transition,,,,5_1,4_2,24.099254
band3,transition,,,,6_3,4_2,59.954141
band3,transition,,,,4_2,3_1,0.542507
band3,transition,,,,6_3,5_1,0.061170
band3,transition,,,,5_1,3_1,52.401012
interband,transition,,,,2_2,0_1,0.935078
interband,transition,,,,2_2,2_1,41.754759
interband,transition,,,,2_2,0_2,0.947105
interband,transition,,,,0_2,2_1,42.258140
